07/10/2004,1136.3
08/10/2004,1126.475
11/10/2004,1123.7
12/10/2004,1121.6
13/10/2004,1118.025
14/10/2004,1108.525
15/10/2004,1106.7
18/10/2004,1110
19/10/2004,1109.6
20/10/2004,1101.3
21/10/2004,1104.425
22/10/2004,1101.45
25/10/2004,1094.375
26/10/2004,1102.95
27/10/2004,1117.55
28/10/2004,1126
29/10/2004,1128.4
01/11/2004,1130.4
02/11/2004,1132.4
03/11/2004,1137.95
04/11/2004,1152.225
05/11/2004,1164.8
08/11/2004,1165.075
09/11/2004,1165.125
10/11/2004,1164.7
11/11/2004,1168.525
12/11/2004,1178.325
15/11/2004,1183.075
16/11/2004,1179.575
17/11/2004,1180.3
18/11/2004,1182.6
19/11/2004,1176.75
22/11/2004,1173.4
23/11/2004,1176.25
24/11/2004,1179.525
26/11/2004,1183.05
29/11/2004,1180.15
30/11/2004,1176.225
01/12/2004,1182.6
02/12/2004,1190.8
03/12/2004,1191.675
06/12/2004,1189.75
07/12/2004,1184.15
08/12/2004,1180.175
09/12/2004,1184.075
10/12/2004,1188.475
13/12/2004,1193.375
14/12/2004,1201.3
15/12/2004,1203.775
16/12/2004,1203.825
17/12/2004,1198.5
20/12/2004,1196.475
21/12/2004,1200.2
22/12/2004,1207.575
23/12/2004,1210.525
27/12/2004,1208.525
28/12/2004,1209.2
29/12/2004,1213
30/12/2004,1214.225
31/12/2004,1213.6
03/01/2005,1208.05
04/01/2005,1195.325
05/01/2005,1187.05
06/01/2005,1186.6
07/01/2005,1187.1
10/01/2005,1189
11/01/2005,1185.95
12/01/2005,1183.575
13/01/2005,1182.125
14/01/2005,1181.175
18/01/2005,1189.15
19/01/2005,1190.25
20/01/2005,1179.5
21/01/2005,1172.65
24/01/2005,1167.175
25/01/2005,1167.575
26/01/2005,1171.725
27/01/2005,1174.075
28/01/2005,1171.95
31/01/2005,1176.55
01/02/2005,1185.525
02/02/2005,1191.675
03/02/2005,1190.475
04/02/2005,1196.525
07/02/2005,1202.05
08/02/2005,1202.325
09/02/2005,1197.4
10/02/2005,1194.825
11/02/2005,1201
14/02/2005,1205.475
15/02/2005,1208.525
16/02/2005,1209.475
17/02/2005,1205.775
18/02/2005,1200.65
22/02/2005,1193.125
23/02/2005,1188.175
24/02/2005,1194.8
25/02/2005,1205.85
28/02/2005,1206.125
01/03/2005,1207.45
02/03/2005,1210.125
03/03/2005,1210.2
04/03/2005,1216.975
07/03/2005,1224.65
08/03/2005,1222.25
09/03/2005,1213.125
10/03/2005,1207.2
11/03/2005,1205.125
14/03/2005,1203.3
15/03/2005,1203.225
16/03/2005,1192.325
17/03/2005,1189.475
18/03/2005,1188.675
21/03/2005,1185.5
22/03/2005,1179.175
23/03/2005,1172.3
24/03/2005,1173.85
28/03/2005,1174.25
29/03/2005,1170.7
30/03/2005,1173.425
31/03/2005,1181.5
01/04/2005,1178.3
04/04/2005,1173.8
05/04/2005,1179.3
06/04/2005,1184.05
07/04/2005,1187.725
08/04/2005,1186.3
11/04/2005,1181.3
12/04/2005,1182.5
13/04/2005,1180.2
14/04/2005,1168.05
15/04/2005,1152.125
18/04/2005,1144.325
19/04/2005,1149.875
20/04/2005,1145.5
21/04/2005,1148.75
22/04/2005,1153.775
25/04/2005,1157.575
26/04/2005,1157.575
27/04/2005,1153.1
28/04/2005,1149.8
29/04/2005,1149.05
02/05/2005,1159.15
03/05/2005,1161.75
04/05/2005,1168.525
05/05/2005,1173.425
06/05/2005,1173.05
09/05/2005,1174.6
10/05/2005,1171.7
11/05/2005,1166.7
12/05/2005,1165.425
13/05/2005,1155.85
16/05/2005,1159.775
17/05/2005,1168.425
18/05/2005,1180.275
19/05/2005,1188.075
20/05/2005,1189.2
23/05/2005,1192.35
24/05/2005,1193.3
25/05/2005,1191.05
26/05/2005,1194.15
27/05/2005,1197.825
31/05/2005,1195.15
01/06/2005,1197.6
02/06/2005,1202.425
03/06/2005,1199.975
06/06/2005,1196.275
07/06/2005,1200.225
08/06/2005,1196.825
09/06/2005,1197.15
10/06/2005,1198.6
13/06/2005,1199.85
14/06/2005,1203.1
15/06/2005,1204.325
16/06/2005,1208.775
17/06/2005,1214.575
20/06/2005,1215.725
21/06/2005,1214.675
22/06/2005,1214.7
23/06/2005,1207.95
24/06/2005,1196.175
27/06/2005,1191.225
28/06/2005,1196.375
29/06/2005,1201.05
30/06/2005,1196.225
01/07/2005,1193.725
05/07/2005,1199.55
06/07/2005,1200.2
07/07/2005,1193.7
08/07/2005,1204.925
11/07/2005,1215.8
12/07/2005,1220.925
13/07/2005,1222.4
14/07/2005,1226.575
15/07/2005,1226.85
18/07/2005,1224.5
19/07/2005,1225.45
20/07/2005,1231
21/07/2005,1230.675
22/07/2005,1230.275
25/07/2005,1232.325
26/07/2005,1230.9
27/07/2005,1233.95
28/07/2005,1240.375
29/07/2005,1239.275
01/08/2005,1235.6
02/08/2005,1239.85
03/08/2005,1243.9
04/08/2005,1240.275
05/08/2005,1230.95
08/08/2005,1226.125
09/08/2005,1227.925
10/08/2005,1232.45
11/08/2005,1233.25
12/08/2005,1232.975
15/08/2005,1231.675
16/08/2005,1226.525
17/08/2005,1220.8
18/08/2005,1219.425
19/08/2005,1220.7
22/08/2005,1221.725
23/08/2005,1219.175
24/08/2005,1215.2
25/08/2005,1211.325
26/08/2005,1208.525
29/08/2005,1208.3
30/08/2005,1208.525
31/08/2005,1213.375
01/09/2005,1221.35
02/09/2005,1220.475
06/09/2005,1225.75
07/09/2005,1234.45
08/09/2005,1233.5
09/09/2005,1237
12/09/2005,1240.975
13/09/2005,1235.9
14/09/2005,1229.825
15/09/2005,1227.9
16/09/2005,1233.175
19/09/2005,1233.625
20/09/2005,1227.225
21/09/2005,1215.725
22/09/2005,1211.675
23/09/2005,1214.625
26/09/2005,1216.325
27/09/2005,1215.65
28/09/2005,1216.575
29/09/2005,1221.2
30/09/2005,1227.825
03/10/2005,1228.5
04/10/2005,1221.275
05/10/2005,1205.4
06/10/2005,1192.975
07/10/2005,1194.65
10/10/2005,1191.45
11/10/2005,1187.125
12/10/2005,1181.575
13/10/2005,1175.575
14/10/2005,1181.475
17/10/2005,1188.1
18/10/2005,1184.1
19/10/2005,1185.05
20/10/2005,1186.05
21/10/2005,1179.7
24/10/2005,1189.5
25/10/2005,1196.625
26/10/2005,1195.825
27/10/2005,1185.475
28/10/2005,1188.65
31/10/2005,1203.8
01/11/2005,1204.7
02/11/2005,1208.475
03/11/2005,1218.55
04/11/2005,1219.25
07/11/2005,1221.1
08/11/2005,1220.075
09/11/2005,1220.6
10/11/2005,1224.775
11/11/2005,1233.025
14/11/2005,1234.375
15/11/2005,1231.775
16/11/2005,1229.9
17/11/2005,1237.05
18/11/2005,1245.35
21/11/2005,1251.475
22/11/2005,1257.325
23/11/2005,1264.225
25/11/2005,1267.025
28/11/2005,1262.825
29/11/2005,1259.675
30/11/2005,1254.325
01/12/2005,1257.475
02/12/2005,1264.5
05/12/2005,1262.6
06/12/2005,1265.2
07/12/2005,1259.725
08/12/2005,1256.875
09/12/2005,1258.125
12/12/2005,1259.8
13/12/2005,1264.625
14/12/2005,1270.75
15/12/2005,1271.625
16/12/2005,1270.175
19/12/2005,1264.25
20/12/2005,1260.15
21/12/2005,1262.85
22/12/2005,1265.4
23/12/2005,1268.125
27/12/2005,1263.375
28/12/2005,1258.075
29/12/2005,1256.85
30/12/2005,1250.925
03/01/2006,1258.25
04/01/2006,1271.35
05/01/2006,1273.55
06/01/2006,1279.65
09/01/2006,1287.825
10/01/2006,1288.475
11/01/2006,1291.725
12/01/2006,1289.875
13/01/2006,1286.375
17/01/2006,1284.175
18/01/2006,1278.95
19/01/2006,1282.15
20/01/2006,1273.1
23/01/2006,1263.75
24/01/2006,1266.5
25/01/2006,1265.725
26/01/2006,1269.9
27/01/2006,1279.425
30/01/2006,1285.075
31/01/2006,1281.825
01/02/2006,1280.875
02/02/2006,1275.875
03/02/2006,1266.675
06/02/2006,1264.4
07/02/2006,1259.8
08/02/2006,1260.45
09/02/2006,1266.725
10/02/2006,1263.925
13/02/2006,1263.8
14/02/2006,1269.35
15/02/2006,1276.9
16/02/2006,1284.7
17/02/2006,1287.55
21/02/2006,1285.85
22/02/2006,1288.225
23/02/2006,1289.85
24/02/2006,1288.725
27/02/2006,1292.625
28/02/2006,1286.9
01/03/2006,1286.1
02/03/2006,1288.675
03/03/2006,1289.45
06/03/2006,1282.35
07/03/2006,1275.9
08/03/2006,1275.775
09/03/2006,1276.4
10/03/2006,1277.325
13/03/2006,1283.675
14/03/2006,1290.6
15/03/2006,1299.975
16/03/2006,1305.45
17/03/2006,1306.9
20/03/2006,1306.475
21/03/2006,1302.25
22/03/2006,1301
23/03/2006,1302.45
24/03/2006,1302.525
27/03/2006,1301.85
28/03/2006,1298.2
29/03/2006,1298.725
30/03/2006,1302.5
31/03/2006,1298.2
03/04/2006,1301.65
04/04/2006,1301.475
05/04/2006,1308.775
06/04/2006,1308.75
07/04/2006,1303.2
10/04/2006,1296.5
11/04/2006,1291.725
12/04/2006,1288.025
13/04/2006,1288.175
17/04/2006,1286.9
18/04/2006,1296.825
19/04/2006,1307.7
20/04/2006,1311.5
21/04/2006,1311.775
24/04/2006,1308.625
25/04/2006,1304.95
26/04/2006,1304.95
27/04/2006,1306.425
28/04/2006,1310.625
01/05/2006,1309.125
02/05/2006,1309.325
03/05/2006,1309.6
04/05/2006,1310.725
05/05/2006,1319.175
08/05/2006,1325.025
09/05/2006,1324.725
10/05/2006,1322.575
11/05/2006,1313.65
12/05/2006,1298.35
15/05/2006,1291.25
16/05/2006,1293.25
17/05/2006,1280.25
18/05/2006,1267.175
19/05/2006,1264.325
22/05/2006,1262.725
23/05/2006,1262.15
24/05/2006,1256.25
25/05/2006,1265.75
26/05/2006,1276.475
30/05/2006,1269.9
31/05/2006,1264.75
01/06/2006,1277.65
02/06/2006,1286.2
05/06/2006,1276.6
06/06/2006,1263.35
07/06/2006,1262.025
08/06/2006,1252.25
09/06/2006,1255.7
12/06/2006,1245.025
13/06/2006,1231.425
14/06/2006,1226.125
15/06/2006,1243.7
16/06/2006,1252.575
19/06/2006,1246.175
20/06/2006,1242.025
21/06/2006,1247.6
22/06/2006,1247.725
23/06/2006,1246.15
26/06/2006,1247.425
27/06/2006,1245.5
28/06/2006,1242.425
29/06/2006,1259.4
30/06/2006,1272.4
03/07/2006,1275.2
05/07/2006,1274.2
06/07/2006,1273.4
07/07/2006,1269.525
10/07/2006,1267.85
11/07/2006,1268.275
12/07/2006,1265.4
13/07/2006,1250.225
14/07/2006,1237.425
17/07/2006,1235.575
18/07/2006,1233.95
19/07/2006,1248.75
20/07/2006,1255.15
21/07/2006,1244.775
24/07/2006,1250.95
25/07/2006,1264.85
26/07/2006,1268.275
27/07/2006,1267.275
28/07/2006,1271.325
31/07/2006,1277.05
01/08/2006,1273.45
02/08/2006,1275.825
03/08/2006,1278.425
04/08/2006,1281.6
07/08/2006,1276.85
08/08/2006,1274.6
09/08/2006,1271.375
10/08/2006,1267.825
11/08/2006,1268
14/08/2006,1270.125
15/08/2006,1277.05
16/08/2006,1290.55
17/08/2006,1296.6
18/08/2006,1298.925
21/08/2006,1299.4
22/08/2006,1298.3
23/08/2006,1295.675
24/08/2006,1294.425
25/08/2006,1295.575
28/08/2006,1298.975
29/08/2006,1301.55
30/08/2006,1304.225
31/08/2006,1304.15
01/09/2006,1307.65
05/09/2006,1311.9
06/09/2006,1306.4
07/09/2006,1296.875
08/09/2006,1296.75
11/09/2006,1297.925
12/09/2006,1306.6
13/09/2006,1315.45
14/09/2006,1316.375
15/09/2006,1319.3
18/09/2006,1321.025
19/09/2006,1318.425
20/09/2006,1322.575
21/09/2006,1321.65
22/09/2006,1315.425
25/09/2006,1320.525
26/09/2006,1331.125
27/09/2006,1336.575
28/09/2006,1337.475
29/09/2006,1337.625
02/10/2006,1333.975
03/10/2006,1332.7
04/10/2006,1341.425
05/10/2006,1351.15
06/10/2006,1350.05
09/10/2006,1349.875
10/10/2006,1351.7
11/10/2006,1350.225
12/10/2006,1356.6
13/10/2006,1363.875
16/10/2006,1367.325
17/10/2006,1364.725
18/10/2006,1365.95
19/10/2006,1365.8
20/10/2006,1366.575
23/10/2006,1371.725
24/10/2006,1376.15
25/10/2006,1379.8
26/10/2006,1385.075
27/10/2006,1382.725
30/10/2006,1377.475
31/10/2006,1377.3
01/11/2006,1373.475
02/11/2006,1366.325
03/11/2006,1366.075
06/11/2006,1372.45
07/11/2006,1382.5
08/11/2006,1383.275
09/11/2006,1382.475
10/11/2006,1378.95
13/11/2006,1382.85
14/11/2006,1387.8
15/11/2006,1395.725
16/11/2006,1399.15
17/11/2006,1399.175
20/11/2006,1400.975
21/11/2006,1401.675
22/11/2006,1404.75
24/11/2006,1403
27/11/2006,1391.325
28/11/2006,1383.5
29/11/2006,1393.2
30/11/2006,1400.05
01/12/2006,1396.425
04/12/2006,1403.425
05/12/2006,1412
06/12/2006,1413.55
07/12/2006,1411.325
08/12/2006,1408.725
11/12/2006,1411.75
12/12/2006,1410.8
13/12/2006,1413.025
14/12/2006,1419.775
15/12/2006,1427.425
18/12/2006,1425.525
19/12/2006,1422.775
20/12/2006,1425.375
21/12/2006,1420.95
22/12/2006,1414.5
26/12/2006,1414.025
27/12/2006,1421.925
28/12/2006,1425.2
29/12/2006,1421.675
03/01/2007,1417.975
04/01/2007,1416.225
05/01/2007,1413.025
08/01/2007,1410.275
09/01/2007,1411.475
10/01/2007,1411.75
11/01/2007,1420.125
12/01/2007,1427.075
16/01/2007,1431.275
17/01/2007,1431.575
18/01/2007,1428.625
19/01/2007,1428.4
22/01/2007,1426.325
23/01/2007,1426
24/01/2007,1434.05
25/01/2007,1431.75
26/01/2007,1422.6
29/01/2007,1422
30/01/2007,1424.7
31/01/2007,1433.325
01/02/2007,1442.075
02/02/2007,1447.025
05/02/2007,1447.125
06/02/2007,1447.15
07/02/2007,1449.2
08/02/2007,1447.9
09/02/2007,1443.05
12/02/2007,1435.475
13/02/2007,1438.775
14/02/2007,1450.2
15/02/2007,1455.8
16/02/2007,1455.175
20/02/2007,1456.225
21/02/2007,1457.2
22/02/2007,1456.45
23/02/2007,1453
26/02/2007,1450.725
27/02/2007,1421.7
28/02/2007,1404.5
01/03/2007,1400.1
02/03/2007,1395.175
05/03/2007,1381.775
06/03/2007,1385.375
07/03/2007,1394.7
08/03/2007,1398.4
09/03/2007,1403.05
12/03/2007,1404.275
13/03/2007,1392.025
14/03/2007,1379.3
15/03/2007,1390.075
16/03/2007,1390.1
19/03/2007,1394.825
20/03/2007,1406.275
21/03/2007,1423.375
22/03/2007,1434.275
23/03/2007,1435.675
26/03/2007,1433.65
27/03/2007,1432.275
28/03/2007,1421.975
29/03/2007,1419.8
30/03/2007,1420.375
02/04/2007,1421.8
03/04/2007,1431.75
04/04/2007,1438.125
05/04/2007,1441.075
09/04/2007,1444.95
10/04/2007,1446.425
11/04/2007,1442.925
12/04/2007,1442.15
13/04/2007,1449.475
16/04/2007,1460.675
17/04/2007,1470.375
18/04/2007,1471.75
19/04/2007,1470.475
20/04/2007,1477.6
23/04/2007,1483.175
24/04/2007,1479.7
25/04/2007,1488.15
26/04/2007,1494.675
27/04/2007,1493.575
30/04/2007,1489
01/05/2007,1483.175
02/05/2007,1491.8
03/05/2007,1499.225
04/05/2007,1505
07/05/2007,1507.9
08/05/2007,1506.8
09/05/2007,1509.375
10/05/2007,1501.875
11/05/2007,1498.75
14/05/2007,1504.55
15/05/2007,1504.875
16/05/2007,1507.475
17/05/2007,1513.3
18/05/2007,1517.75
21/05/2007,1525.125
22/05/2007,1525.1
23/05/2007,1525.175
24/05/2007,1516.025
25/05/2007,1512.025
29/05/2007,1516.85
30/05/2007,1522.025
31/05/2007,1531.175
01/06/2007,1534.525
04/06/2007,1537.075
05/06/2007,1533.7
06/06/2007,1523.175
07/06/2007,1503.975
08/06/2007,1498.4
11/06/2007,1508.875
12/06/2007,1501.6
13/06/2007,1504.2
14/06/2007,1520.175
15/06/2007,1530.65
18/06/2007,1532.15
19/06/2007,1531.55
20/06/2007,1524.05
21/06/2007,1515.6
22/06/2007,1511.925
25/06/2007,1501.825
26/06/2007,1496.8
27/06/2007,1497.475
28/06/2007,1507.55
29/06/2007,1505.025
02/07/2007,1512.075
03/07/2007,1522.275
05/07/2007,1523.65
06/07/2007,1527.075
09/07/2007,1531
10/07/2007,1520.925
11/07/2007,1513.525
12/07/2007,1533.25
13/07/2007,1550.025
16/07/2007,1551.15
17/07/2007,1550.475
18/07/2007,1544.575
19/07/2007,1550.125
20/07/2007,1542.425
23/07/2007,1539.25
24/07/2007,1525.7
25/07/2007,1514.275
26/07/2007,1496.05
27/07/2007,1472.225
30/07/2007,1466.25
31/07/2007,1467.925
01/08/2007,1457.25
02/08/2007,1468.675
03/08/2007,1452.825
06/08/2007,1448.95
07/08/2007,1472.1
08/08/2007,1488.45
09/08/2007,1475.15
10/08/2007,1449.6
13/08/2007,1456.025
14/08/2007,1440.575
15/08/2007,1419.525
16/08/2007,1401.125
17/08/2007,1429.7
20/08/2007,1443.425
21/08/2007,1446.925
22/08/2007,1455.75
23/08/2007,1463.125
24/08/2007,1470.4
27/08/2007,1472.9
28/08/2007,1449.45
29/08/2007,1447.9
30/08/2007,1460.225
31/08/2007,1467.675
04/09/2007,1483
05/09/2007,1479.05
06/09/2007,1474.85
07/09/2007,1464.9
10/09/2007,1451.675
11/09/2007,1461.85
12/09/2007,1472
13/09/2007,1479.15
14/09/2007,1481.85
17/09/2007,1479.225
18/09/2007,1498.225
19/09/2007,1526.825
20/09/2007,1523.25
21/09/2007,1523.575
24/09/2007,1522.475
25/09/2007,1514.725
26/09/2007,1523
27/09/2007,1529.25
28/09/2007,1528.425
01/10/2007,1537.625
02/10/2007,1545.5
03/10/2007,1541.875
04/10/2007,1541.075
05/10/2007,1551.775
08/10/2007,1553.65
09/10/2007,1558.875
10/10/2007,1562.1
11/10/2007,1560.475
12/10/2007,1558.575
15/10/2007,1554.1
16/10/2007,1542.6
17/10/2007,1540.575
18/10/2007,1538.5
19/10/2007,1520.225
22/10/2007,1500.65
23/10/2007,1513.125
24/10/2007,1509.825
25/10/2007,1513.575
26/10/2007,1528.3
29/10/2007,1539.75
30/10/2007,1534.825
31/10/2007,1540.95
01/11/2007,1526.675
02/11/2007,1506.625
05/11/2007,1502.15
06/11/2007,1511.375
07/11/2007,1495.4
08/11/2007,1470.725
09/11/2007,1460.975
12/11/2007,1449.075
13/11/2007,1461.25
14/11/2007,1478.15
15/11/2007,1458.85
16/11/2007,1454.5
19/11/2007,1444.275
20/11/2007,1436.525
21/11/2007,1425.875
23/11/2007,1429.2
26/11/2007,1425.025
27/11/2007,1418.675
28/11/2007,1451.65
29/11/2007,1467.325
30/11/2007,1478.175
03/12/2007,1475.825
04/12/2007,1466.525
05/12/2007,1475.375
06/12/2007,1495.525
07/12/2007,1506.65
10/12/2007,1511.1
11/12/2007,1498.5
12/12/2007,1488.6
13/12/2007,1482.575
14/12/2007,1477.175
17/12/2007,1455.325
18/12/2007,1449.2
19/12/2007,1454.35
20/12/2007,1456.3
21/12/2007,1474.075
24/12/2007,1490.775
26/12/2007,1494.95
27/12/2007,1485.575
28/12/2007,1479.5
31/12/2007,1471.125
02/01/2008,1457.275
03/01/2008,1448.8
04/01/2008,1427.7
07/01/2008,1414.425
08/01/2008,1406.125
09/01/2008,1396.8
10/01/2008,1412.875
11/01/2008,1408.9
14/01/2008,1409.975
15/01/2008,1396.35
16/01/2008,1376.725
17/01/2008,1354.1
18/01/2008,1330.475
22/01/2008,1304.95
23/01/2008,1314.525
24/01/2008,1345.425
25/01/2008,1346
28/01/2008,1340.25
29/01/2008,1358.325
30/01/2008,1364.225
31/01/2008,1362.55
01/02/2008,1386.475
04/02/2008,1387.825
05/02/2008,1358.45
06/02/2008,1335.575
07/02/2008,1331.225
08/02/2008,1332.625
11/02/2008,1333.175
12/02/2008,1347.725
13/02/2008,1360.075
14/02/2008,1357.925
15/02/2008,1346.4
19/02/2008,1354.25
20/02/2008,1352.15
21/02/2008,1352.975
22/02/2008,1344.65
25/02/2008,1361.25
26/02/2008,1375.925
27/02/2008,1379.825
28/02/2008,1371.825
29/02/2008,1346.05
03/03/2008,1329.225
04/03/2008,1323.7
05/03/2008,1331.45
06/03/2008,1318.025
07/03/2008,1297.625
10/03/2008,1283.575
11/03/2008,1297.55
12/03/2008,1317.775
13/03/2008,1306.15
14/03/2008,1300.125
17/03/2008,1276.075
18/03/2008,1303.95
19/03/2008,1317.325
20/03/2008,1313.775
24/03/2008,1342.55
25/03/2008,1350.2
26/03/2008,1345.625
27/03/2008,1334.35
28/03/2008,1322.525
31/03/2008,1319.975
01/04/2008,1348.3
02/04/2008,1369.25
03/04/2008,1367.35
04/04/2008,1370.975
07/04/2008,1375.475
08/04/2008,1366.625
09/04/2008,1359.6
10/04/2008,1358.3
11/04/2008,1345
14/04/2008,1330.575
15/04/2008,1332.025
16/04/2008,1351.05
17/04/2008,1363.7
18/04/2008,1381.05
21/04/2008,1386.325
22/04/2008,1379.625
23/04/2008,1379.6
24/04/2008,1384.525
25/04/2008,1391.2
28/04/2008,1397.925
29/04/2008,1392.55
30/04/2008,1391.4
01/05/2008,1397.125
02/05/2008,1413
05/05/2008,1410.1
06/05/2008,1410.65
07/05/2008,1405.2
08/05/2008,1395.925
09/05/2008,1390.55
12/05/2008,1395.825
13/05/2008,1402.5
14/05/2008,1410.075
15/05/2008,1415.825
16/05/2008,1422.325
19/05/2008,1428.425
20/05/2008,1417.875
21/05/2008,1403.175
22/05/2008,1393.6
23/05/2008,1383.5
27/05/2008,1380.45
28/05/2008,1386.675
29/05/2008,1395.925
30/05/2008,1400.35
02/06/2008,1390.675
03/06/2008,1381.825
04/06/2008,1378.35
05/06/2008,1390.75
06/06/2008,1380.2
09/06/2008,1360.95
10/06/2008,1358.95
11/06/2008,1346.3
12/06/2008,1340
13/06/2008,1350.875
16/06/2008,1358.925
17/06/2008,1357.175
18/06/2008,1342.6
19/06/2008,1339.475
20/06/2008,1328.6
23/06/2008,1319.225
24/06/2008,1315.475
25/06/2008,1321.65
26/06/2008,1299.75
27/06/2008,1280.875
30/06/2008,1280.825
01/07/2008,1276.9
02/07/2008,1275.25
03/07/2008,1262.35
07/07/2008,1257.475
08/07/2008,1260.625
09/07/2008,1260.025
10/07/2008,1248.275
11/07/2008,1242.7
14/07/2008,1237.1
15/07/2008,1219.1
16/07/2008,1229.25
17/07/2008,1252.6
18/07/2008,1258.225
21/07/2008,1261.3
22/07/2008,1265.075
23/07/2008,1282.1
24/07/2008,1267.6
25/07/2008,1256.575
28/07/2008,1246.675
29/07/2008,1249.8
30/07/2008,1274.4
31/07/2008,1274.925
01/08/2008,1263.675
04/08/2008,1254.3
05/08/2008,1269.85
06/08/2008,1285.225
07/08/2008,1275.85
08/08/2008,1280.625
11/08/2008,1301.075
12/08/2008,1296.2
13/08/2008,1285.825
14/08/2008,1287.975
15/08/2008,1296.175
18/08/2008,1287.85
19/08/2008,1270.8
20/08/2008,1269.75
21/08/2008,1273.85
22/08/2008,1285.125
25/08/2008,1278.175
26/08/2008,1269.35
27/08/2008,1277
28/08/2008,1292.25
29/08/2008,1289.9
02/09/2008,1285.15
03/09/2008,1274.45
04/09/2008,1253.3
05/09/2008,1234.4
08/09/2008,1259.7
09/09/2008,1246.425
10/09/2008,1231.25
11/09/2008,1234.875
12/09/2008,1246.625
15/09/2008,1221.8
16/09/2008,1196.5
17/09/2008,1183.225
18/09/2008,1177.05
19/09/2008,1236.6
22/09/2008,1230.875
23/09/2008,1201.025
24/09/2008,1187.975
25/09/2008,1201.25
26/09/2008,1205.2
29/09/2008,1157.75
30/09/2008,1140.5
01/10/2008,1158.275
02/10/2008,1136.725
03/10/2008,1116.575
06/10/2008,1065.025
07/10/2008,1030.725
08/10/2008,991.475
09/10/2008,953.175
10/10/2008,894.425
13/10/2008,958.975
14/10/2008,1006.1
15/10/2008,950.25
16/10/2008,917.35
17/10/2008,946.525
20/10/2008,964.45
21/10/2008,968.325
22/10/2008,919
23/10/2008,897.1
24/10/2008,880.3
27/10/2008,865.95
28/10/2008,893.8
29/10/2008,940.475
30/10/2008,946.3
31/10/2008,962.725
03/11/2008,967.35
04/11/2008,988.975
05/11/2008,976.575
06/11/2008,927.35
07/11/2008,919.2
10/11/2008,928.875
11/11/2008,904.525
12/11/2008,872.4
13/11/2008,874.025
14/11/2008,891.125
17/11/2008,863.825
18/11/2008,851.025
19/11/2008,834.1
20/11/2008,781.65
21/11/2008,774.5
24/11/2008,829.95
25/11/2008,853.675
26/11/2008,867.425
28/11/2008,890.125
01/12/2008,852.275
02/12/2008,833.775
03/12/2008,853.75
04/12/2008,856.05
05/12/2008,854.575
08/12/2008,898.425
09/12/2008,899.225
10/12/2008,896.3
11/12/2008,886.325
12/12/2008,871.525
15/12/2008,873
16/12/2008,892.725
17/12/2008,906.85
18/12/2008,894.925
19/12/2008,890.85
22/12/2008,875.825
23/12/2008,869.5
24/12/2008,865.8
26/12/2008,870.625
29/12/2008,868.15
30/12/2008,880.725
31/12/2008,898.45
02/01/2009,917.225
05/01/2009,928.2
06/01/2009,934.275
07/01/2009,916
08/01/2009,905.55
09/01/2009,900.125
12/01/2009,878.85
13/01/2009,870.15
14/01/2009,853.525
15/01/2009,838.575
16/01/2009,845.85
20/01/2009,827.225
21/01/2009,823.25
22/01/2009,829.55
23/01/2009,824.725
26/01/2009,837.325
27/01/2009,842.225
28/01/2009,860.85
29/01/2009,856.75
30/01/2009,836.25
02/02/2009,823.05
03/02/2009,832.2
04/02/2009,837.775
05/02/2009,837.025
06/02/2009,857.725
09/02/2009,868.675
10/02/2009,846.275
11/02/2009,830.4
12/02/2009,827.175
13/02/2009,831.35
17/02/2009,803.9
18/02/2009,789.025
19/02/2009,785.35
20/02/2009,769.7
23/02/2009,759.2
24/02/2009,759.5
25/02/2009,767.125
26/02/2009,762.45
27/02/2009,742.7
02/03/2009,714.925
03/03/2009,701.175
04/03/2009,708.55
05/03/2009,694.25
06/03/2009,683.325
09/03/2009,681.375
10/03/2009,699.45
11/03/2009,721.7
12/03/2009,734.75
13/03/2009,752.325
16/03/2009,760.15
17/03/2009,765
18/03/2009,784.75
19/03/2009,791.725
20/03/2009,777.05
23/03/2009,797.725
24/03/2009,813.95
25/03/2009,809.725
26/03/2009,823.525
27/03/2009,821.675
30/03/2009,796.375
31/03/2009,797.55
01/04/2009,800.4
02/04/2009,827.25
03/04/2009,836.7
06/04/2009,834.475
07/04/2009,824.55
08/04/2009,821.3
09/04/2009,843.025
13/04/2009,855.925
14/04/2009,848.875
15/04/2009,845
16/04/2009,859.3
17/04/2009,867.825
20/04/2009,850.35
21/04/2009,839.55
22/04/2009,848.3
23/04/2009,846.225
24/04/2009,861.45
27/04/2009,860.925
28/04/2009,855.325
29/04/2009,867.375
30/04/2009,876.65
01/05/2009,874.2
04/05/2009,893.375
05/05/2009,903.725
06/05/2009,911.95
07/05/2009,914.5
08/05/2009,919.35
11/05/2009,915.975
12/05/2009,907.75
13/05/2009,894.375
14/05/2009,889.55
15/05/2009,887.9
18/05/2009,897.975
19/05/2009,909.85
20/05/2009,909.525
21/05/2009,892.175
22/05/2009,889.025
26/05/2009,897.65
27/05/2009,902.2
28/05/2009,899.225
29/05/2009,912.425
01/06/2009,934.325
02/06/2009,943.875
03/06/2009,935.175
04/06/2009,936.7
05/06/2009,942.9
08/06/2009,937.475
09/06/2009,941.45
10/06/2009,939.9
11/06/2009,944.775
12/06/2009,942.9
15/06/2009,932.075
16/06/2009,919.3
17/06/2009,911.2
18/06/2009,914.775
19/06/2009,921.025
22/06/2009,905.55
23/06/2009,894.05
